Data
-13.07 4.29 -3.03 -2.09 2.94 0.25 -6.01 6.91 -5.83 11.37 17.99 0.91 1.96 -18.61 2.01 -7.07 -9.76 -11.63 -11.94 -6.07 -8.96 -10.69 -6.90 2.95 
-2.02 7.71 -1.07 -4.29 4.79 -7.10 1.95 1.71 -10.18 8.87 -3.00 -6.29 -17.16 -13.29 2.01 -19.26 -14.88 -2.10 -18.94 -12.05 -1.85 10.78 -9.63 -11.02 
4.17 0.27 -2.79 13.94 -16.04 -5.51 -8.01 6.94 -7.79 -2.59 4.78 -10.06 -9.00 -12.77 -1.97 -3.05 -13.97 -22.56 -10.93 -10.05 -11.94 -9.67 -3.87 -13.02 
-12.00 -1.13 -14.86 -21.26 -9.18 -8.30 -7.04 -5.29 -9.18 -5.15 -4.00 -9.08 -7.17 -18.10 -5.77 -1.26 -12.14 -7.08 -12.69 -19.22 -19.83 -0.22 -10.61 -20.22 
-12.79 -1.75 2.01 -6.02 -9.00 -26.73 -18.99 -2.06 -20.99 -8.59 -9.97 -3.05 -5.76 -21.73 0.04 -10.05 -25.96 -8.51 -7.90 -1.02 -12.90 -10.65 -8.58 -0.02 
-1.99 -9.25 -20.83 -2.26 1.03 -13.26 -19.83 -15.26 -12.17 1.88 -9.81 -1.26 -14.93 1.71 -19.77 -13.26 -8.12 -14.08 -2.71 -8.23 -13.07 -0.02 -12.86 -0.02 
-11.00 -6.63 -2.96 -10.01 -5.00 -15.65 -15.97 -10.01 -8.99 -4.54 -2.96 -0.02 -3.97 -3.49 4.07 5.96 -13.68 -5.49 -13.90 -7.75 -16.61 0.37 -5.83 -9.75 
-1.18 1.97 -6.81 -22.22 -1.17 -1.25 -17.81 -3.25 5.07 -1.26 -0.99 4.75 -0.15 -5.05 -4.73 -3.23 -14.11 3.95 -7.91 -1.02 -2.83 -6.00 -5.86 -3.00 
-2.96 -12.59 -7.92 -17.96 -10.96 -8.61 -7.94 -15.98 -7.94 -11.65 8.08 9.00 -8.94 -6.63 -13.90 -2.00 -8.90 -10.44 5.13 -5.98 -5.87 -8.61 -1.82 -9.98 
10.06 -3.21 -7.79 0.79 -4.16 2.77 -12.99 6.81 -8.91 -6.08 -5.73 5.79 2.12 -1.23 -12.94 -9.22 -10.10 -2.23 -16.65 -11.15 -0.81 -3.18 -11.59 -6.15 
7.35 -5.51 6.10 1.06 -4.89 -10.57 -5.89 -5.94 5.08 -14.42 -4.15 -7.94 -6.90 -20.61 -6.87 4.04 -14.89 -2.61 -4.83 -6.93 0.15 -10.57 -2.79 -0.65 
0.09 4.83 2.25 2.83 5.88 -6.17 -2.97 1.82 6.89 -11.21 -6.71 -0.17 9.15 1.02 -10.93 -5.18 -7.83 -6.00 -0.63 3.83 -8.77 -4.14 -9.81 -4.15 
-5.58 0.55 21.17 3.14 -2.58 -2.45 4.15 0.11 -2.58 -2.53 2.15 8.11 -2.86 -7.53 -7.83 18.10 -8.56 -17.57 6.20 2.08 -3.80 -8.47 -1.75 0.38 
6.14 -10.07 5.07 -9.13 15.15 6.89 -16.93 6.87 -0.81 5.85 4.35 16.86 1.93 -10.15 -24.86 -7.13 4.22 -8.17 -7.86 -7.13 0.26 0.89 -18.54 0.89 
11.49 -9.58 3.21 -3.80 8.18 -12.63 -0.79 8.18 -1.80 1.57 -0.78 10.16 -2.80 -13.43 -7.75 11.16 -13.79 -5.49 7.24 6.15 -0.75 -4.43 -14.70 -4.85 
-2.81 -0.06 -13.89 -1.30 -16.05 -9.09 -8.65 7.69 14.94 4.86 -5.63 -0.32 0.22 -18.13 -7.61 -15.10 3.23 -5.09 -14.56 -3.28 0.28 -8.29 -13.52 5.95 
"
"
-3.08 -15.75 -15.28 -6.09 -11.06 -12.73 -6.03 -4.33 3.96 -12.83 -18.25 -5.10 0.99 -12.77 -14.97 6.91 -0.99 -14.79 2.07 -3.06 -5.94 -20.67 -0.16 7.94 
-14.20 -8.29 -9.05 -0.47 -0.20 -6.29 -9.02 6.71 11.84 -8.48 -7.99 2.71 -7.14 -17.10 5.03 -16.26 -16.11 -7.10 -7.91 -6.23 -6.07 -15.22 -18.85 8.95 
3.16 -6.77 -0.06 1.66 0.93 -1.79 -12.27 -0.33 -8.04 1.19 -4.01 0.66 -13.01 -14.81 2.75 1.91 -17.99 -18.61 -2.96 -9.07 -5.96 -8.71 -7.89 -3.07 
7.78 -5.30 -4.05 -3.29 2.80 -7.31 0.95 14.71 -9.18 2.83 -6.02 -8.29 -2.17 -5.30 -6.99 -14.29 -15.14 -9.13 -13.93 -25.23 -14.85 -16.41 5.14 4.75 
0.93 -7.79 -4.04 6.67 -6.06 -4.81 0.96 9.90 -8.04 -1.66 -6.03 -0.09 -3.03 -8.81 -11.00 -2.10 -5.00 -15.61 -13.94 -9.07 -13.96 -27.67 -10.90 -3.07 
0.78 0.73 3.95 -0.30 -7.22 -1.29 -8.04 7.70 -8.20 4.85 12.96 -4.29 2.83 -7.12 -10.99 -10.27 -0.91 -5.13 -6.94 -4.26 -1.86 -11.22 -16.63 0.95 
-5.07 -12.71 10.97 0.91 -8.06 -3.75 -7.01 15.91 -3.83 -5.63 1.99 -3.09 10.96 -12.61 -1.99 1.93 0.24 -8.63 -8.94 -4.07 -20.96 -13.69 3.10 5.95 
3.98 4.71 -10.07 4.71 -6.21 7.90 3.95 0.71 -13.18 3.87 11.00 -4.29 2.84 -8.29 -12.99 -8.26 -4.88 6.90 -26.94 0.95 3.15 5.78 -4.63 -9.02 
7.17 -2.73 -4.79 -5.06 3.96 -9.51 -9.01 -12.06 -11.79 -17.59 2.78 -0.06 -17.00 -12.77 3.03 -11.05 -16.97 -17.56 2.07 3.95 -10.94 -21.67 -8.87 -8.02 
-3.00 -2.13 -14.86 -8.26 -4.18 -14.30 -21.04 -7.29 -3.18 -10.15 -5.00 -8.08 2.83 -16.10 -17.77 -8.26 -4.14 -9.08 -13.69 -1.22 -10.83 6.78 -12.61 1.78 
2.21 -6.75 -10.99 -7.02 5.00 -13.73 -21.99 -15.06 0.01 -0.59 -9.97 2.95 -6.76 -14.73 -15.96 -4.05 -1.96 -12.51 1.10 -15.02 -21.90 -14.65 1.42 6.98 
1.01 -4.25 -0.83 -7.26 3.03 1.74 -25.83 -16.26 -18.17 -5.12 1.19 -1.26 -16.93 1.71 -7.77 6.74 -18.12 -8.08 -15.71 2.77 -19.07 9.98 -0.86 -2.02 
-3.00 -16.63 14.04 -20.01 -9.00 -22.65 -7.97 -0.01 -17.99 -2.54 1.04 2.98 -2.97 -6.49 -6.93 -12.04 -8.68 -16.49 -12.90 -14.75 -20.61 -9.63 -11.83 -9.75 
-3.18 -9.03 -21.81 -13.22 -11.17 -11.25 -16.81 -8.25 -1.93 1.74 -17.99 -2.25 -1.15 -0.05 -14.73 -19.23 -3.11 -1.05 -11.91 4.98 -6.83 2.00 -20.86 -7.00 
-14.96 -1.59 4.08 -0.96 -0.96 -9.61 -6.94 1.02 -7.94 -13.65 -6.92 -4.00 2.06 0.37 -8.90 -4.00 -15.90 -21.44 -2.87 6.02 -8.87 -9.61 -1.82 3.02 
4.06 -3.21 -8.79 -3.21 -0.16 -10.23 -15.99 -3.19 1.09 -6.08 -17.73 -3.21 -2.88 -9.23 -13.94 0.78 -6.10 -1.23 -21.65 -9.15 -8.81 3.82 -9.59 0.85 
4.35 -12.51 9.10 -0.94 -4.89 -15.57 0.11 -1.94 -7.92 -11.42 1.85 -4.94 -14.90 -17.61 4.13 -1.96 -14.89 -1.61 -4.83 -4.93 -6.85 -0.57 -4.79 -20.65 
4.09 10.83 -6.75 -1.17 -11.12 -9.17 -8.97 3.82 -0.11 1.79 -14.71 -10.17 -5.85 -5.98 -7.93 -19.18 -2.83 -12.00 -10.63 -8.17 4.23 -8.14 -10.81 -5.15 
6.42 -6.45 12.17 -2.86 -1.58 -10.45 1.15 13.11 2.42 -6.53 -3.85 0.11 -2.86 7.47 4.17 2.10 -9.56 -10.57 -0.80 -5.92 -16.80 6.53 2.25 9.38 
5.14 -0.07 4.07 -2.13 9.15 3.89 -5.93 0.87 13.19 -2.15 14.35 -4.14 -11.07 -4.15 -10.86 -5.13 -7.78 6.83 -2.86 3.87 -1.74 -1.11 -11.54 -13.11 
-5.51 0.42 -3.79 3.20 4.18 -1.63 6.21 7.18 -10.80 -8.43 18.22 1.16 -13.80 -4.43 -8.75 -7.84 -12.79 -3.49 2.24 5.15 -8.75 -12.43 -8.70 -1.85 
-1.81 7.94 -12.89 -2.30 -13.05 -8.09 -6.65 -13.31 3.94 4.86 -2.63 -15.32 4.22 -10.13 -1.61 2.90 -4.77 -13.09 -6.56 -11.28 -11.72 -11.29 -6.52 -1.05 
"
"
-7.08 -10.75 -15.28 3.91 -13.06 -14.73 -17.03 -4.33 13.96 -10.83 -8.25 6.90 1.99 -17.77 -25.97 4.91 0.01 -15.79 -9.93 -7.06 -5.94 -14.67 3.84 -3.06 
-13.20 -15.29 3.95 -2.47 -11.20 -8.29 -6.02 -0.29 -11.16 8.52 -9.99 -4.29 -20.14 -19.10 -10.97 -14.26 -15.11 -22.10 -2.91 -11.23 -10.07 -5.22 7.15 -12.05 
-1.84 -8.77 -3.06 -0.34 1.93 7.21 1.73 0.67 -11.04 2.19 -14.01 3.66 -13.01 -1.81 -9.25 -6.09 -11.99 7.39 -21.96 -0.07 -7.96 -8.71 -22.89 7.93 
-2.22 1.70 2.95 6.71 -16.20 11.69 -2.05 8.71 -1.18 -4.17 -4.02 -6.29 -7.17 -24.30 -9.99 -5.29 -3.14 -9.13 -11.93 -12.23 -2.85 -15.41 -2.86 -1.25 
6.93 -6.79 3.96 -7.33 -9.06 -1.81 -6.04 -0.10 -8.04 5.34 -6.03 2.91 9.97 -9.81 -10.00 -7.10 -14.00 -4.61 -16.94 -11.07 -2.96 -11.67 -8.90 3.93 
6.78 -8.27 13.95 4.70 -5.22 1.71 -5.04 -2.30 -4.20 6.85 21.96 -9.29 -11.17 -3.12 -9.99 -7.27 -13.91 -16.13 -6.94 -10.26 -6.86 -10.22 -1.63 -2.05 
1.93 -3.71 -2.03 2.91 3.94 5.25 -9.01 3.91 5.17 -2.63 2.99 -10.09 -11.04 -11.61 -20.99 0.93 1.24 -13.63 -11.94 -4.07 1.04 -11.69 -5.90 10.95 
10.98 -3.29 0.93 -0.29 -10.21 -8.10 -3.05 15.71 -10.18 -5.13 14.00 4.71 -1.16 1.71 0.01 -21.26 -6.88 -12.10 -17.94 -1.05 1.15 -6.22 -8.63 -2.02 
10.17 -2.73 3.21 -12.06 -1.04 -4.51 -3.01 1.94 -15.79 9.41 -4.22 6.94 -13.00 2.23 -3.97 -17.05 -11.97 -16.56 -11.93 -2.05 -9.94 -3.67 -9.87 -18.02 
-5.00 -7.13 -0.86 -16.26 -4.18 -18.30 5.96 -15.29 -14.18 -2.15 5.00 -12.08 -0.17 -6.10 1.23 -17.26 -14.14 -5.08 -4.69 -15.22 -11.83 -12.22 3.39 -14.22 
-5.79 11.25 -6.99 -12.02 -10.00 -6.73 -5.99 -11.06 -12.99 -6.59 -10.97 -3.05 -9.76 -16.73 -19.96 -7.05 -5.96 -17.51 -11.90 -17.02 -18.90 -2.65 -9.58 -7.02 
-11.99 -6.25 -8.83 -8.26 0.03 -7.26 -4.83 -5.26 -0.17 3.88 13.19 -8.26 -1.93 0.71 -8.77 -0.26 -12.12 -27.08 -5.71 -10.23 -7.07 3.98 -12.86 0.98 
-8.00 -5.63 -5.96 2.99 -4.00 -0.65 -14.97 -3.01 -0.99 0.46 1.04 8.98 -11.97 5.51 -17.93 3.96 -7.68 -14.49 -23.90 -3.75 -6.61 -3.63 -8.83 -8.75 
-3.18 -6.03 -9.81 4.78 1.83 -16.25 -5.81 -13.25 -23.93 -8.26 -11.99 -3.25 -6.15 -16.05 -6.73 1.77 6.89 -9.05 5.09 -11.02 -11.83 -1.00 -2.86 -2.00 
-8.96 -10.59 -7.92 1.04 -16.96 -8.61 -1.94 -2.98 1.06 -0.65 -8.92 6.00 -0.94 1.37 -14.90 8.00 -17.90 -4.44 -11.87 -1.98 -6.87 9.39 -15.82 -2.98 
-5.94 0.79 9.21 -4.21 4.84 -12.23 -4.99 -7.19 10.09 -10.08 -14.73 -11.21 -3.88 -2.23 -12.94 -12.22 -6.10 -11.23 -13.65 -16.15 -3.81 6.82 -5.59 -8.15 
8.35 -7.51 -1.90 11.06 -8.89 -18.57 -3.89 -6.94 9.08 4.58 -4.15 -8.94 -10.90 -13.61 -4.87 -0.96 -16.89 -16.61 -8.83 -12.93 -8.85 2.43 -9.79 -6.65 
3.09 -4.17 1.25 -13.17 -5.12 -8.17 6.03 -15.18 2.89 8.79 -1.71 -13.17 -2.85 -9.98 3.07 -23.18 -4.83 -10.00 -4.63 -13.17 -3.77 -9.14 -4.81 -11.15 
-3.58 12.55 3.17 2.14 -6.58 -4.45 -1.85 7.11 -10.58 -2.53 -8.85 -1.89 -0.86 1.47 1.17 0.10 -14.56 -17.57 -1.80 -11.92 -11.80 -7.47 -10.75 1.38 
-1.86 -2.07 1.07 -4.13 16.15 -1.11 -0.93 -0.13 -1.81 -5.15 -2.65 -12.14 2.93 1.85 -25.86 -16.13 4.22 2.83 8.14 -17.13 4.26 -2.11 -8.54 2.89 
-7.51 -21.58 2.21 -6.80 2.18 -4.63 -6.79 2.18 -1.80 7.57 4.22 0.16 -11.80 -6.43 -4.75 -0.84 -6.79 -8.49 -2.76 3.15 -13.75 1.57 -7.70 -3.85 
-9.81 -5.06 -5.89 -27.30 -11.05 -9.09 -9.65 -9.31 -1.06 3.86 -11.63 -14.32 -0.78 -15.13 -14.61 -2.10 -19.77 -16.09 -8.56 -33.28 -8.72 -4.29 4.48 -11.05 
"
"
2.92 -13.75 -12.28 -14.09 -21.06 -10.73 -3.03 -12.33 -7.04 3.17 -6.25 2.90 -9.01 -7.77 -19.97 -13.09 -15.99 -10.79 -5.93 -19.06 -11.94 2.33 -6.16 -11.06 
-10.20 -1.29 -15.05 -6.47 -13.20 4.71 -5.02 -16.29 -7.16 -2.48 -10.99 -6.29 -16.14 -1.10 -11.97 -12.26 -7.11 -21.10 -6.91 -11.23 1.93 -16.22 -2.85 -4.05 
-5.84 -19.77 -13.06 0.66 -5.07 3.21 1.73 1.67 -6.04 -3.81 -3.01 -7.34 -17.01 -3.81 -16.25 -17.09 -8.99 -15.61 -15.96 -9.07 -14.96 -1.71 -7.89 7.93 
4.78 3.70 -14.05 0.71 -5.20 0.69 -7.05 0.71 0.82 3.83 -3.02 -14.29 -14.17 -7.30 -7.99 -7.29 -16.14 -14.13 -16.93 -17.23 -11.85 -9.41 -10.86 -0.25 
1.93 -14.79 5.96 -0.33 -10.06 13.19 6.96 0.90 -5.04 1.34 -2.03 -2.09 -4.03 -3.81 -6.00 5.90 -14.00 -12.61 -20.94 -4.07 -11.96 0.33 -9.90 -0.07 
-3.22 4.73 -2.05 7.70 11.78 0.71 -2.04 -1.30 3.80 1.85 8.96 9.71 5.83 -3.12 -8.99 -6.27 -9.91 -8.13 -20.94 -4.26 -0.86 -9.22 -5.63 -7.05 
-5.07 6.29 -2.03 -1.09 -0.06 3.25 -6.01 -5.09 5.17 -3.63 6.99 -8.09 3.96 -12.61 -0.99 -4.07 -3.76 -26.63 -2.94 9.93 -12.96 -13.69 -2.90 2.95 
10.98 2.71 -5.07 -1.29 -7.21 9.90 -10.05 1.71 -8.18 7.87 1.00 -4.29 -10.16 3.71 0.01 -19.26 -10.88 -8.10 -6.94 -8.05 4.15 -6.22 -3.63 -11.02 
2.17 13.27 -4.79 -12.06 -2.04 -8.51 0.99 -1.06 5.21 -7.59 4.78 1.94 -8.00 0.23 -6.97 -11.05 -9.97 -12.56 -7.93 -5.05 -1.94 -18.67 -0.87 5.98 
7.00 -8.13 -7.86 -16.26 -8.18 -0.30 -10.04 -1.29 -5.18 -3.15 3.00 -4.08 -9.17 0.90 -12.77 -16.26 -5.14 -12.08 -10.69 -15.22 -26.83 2.78 -8.61 -4.22 
5.21 -2.75 -11.99 -9.02 -15.00 0.27 -8.99 -17.06 -8.99 -1.59 -6.97 -2.05 -1.76 -2.73 -24.96 -8.05 -2.96 -16.51 -12.90 -20.02 -8.90 -11.65 -21.58 -10.02 
3.01 -3.25 -11.83 -8.26 -10.97 -8.26 -17.83 -0.26 -0.17 -8.12 3.19 -15.26 -12.93 -0.29 -9.77 -8.26 -11.12 -10.08 2.29 -18.23 -1.07 -4.02 -17.86 -23.02 
-2.00 -15.63 -6.96 -10.01 -0.00 -9.65 -19.97 -7.01 0.01 -1.54 7.04 -6.02 2.03 7.51 -10.93 -7.04 -21.68 -7.49 -17.90 -6.75 -8.61 -8.63 -12.83 0.25 
3.82 -12.03 -11.81 -3.22 -1.17 -17.25 -7.81 3.75 -7.93 -7.26 -9.99 -6.25 -2.15 -23.05 -1.73 -21.23 -20.11 -15.05 10.09 -11.02 -11.83 -3.00 -1.86 -10.00 
2.04 12.41 -12.92 5.04 -19.96 -5.61 -14.94 -2.98 -4.94 1.35 -13.92 -6.00 1.06 -2.63 -16.90 -4.00 -13.90 -10.44 -13.87 -1.98 -4.87 -3.61 -15.82 4.02 
-0.94 -15.21 7.21 -0.21 -9.16 -22.23 -2.99 -2.19 -5.91 -12.08 -3.73 -4.21 -6.88 -4.23 -0.94 -21.22 -8.10 -10.23 1.35 -14.15 -8.81 -9.18 -18.59 -11.15 
-9.65 -5.51 -2.90 4.06 -5.89 -4.57 -5.89 -3.94 -8.92 5.58 -9.15 5.06 -19.90 -1.61 -7.87 -12.96 -10.89 -17.61 -13.83 -15.93 -3.85 9.43 -13.79 -6.65 
-7.91 -4.17 5.25 -1.17 -26.12 -8.17 0.03 -1.18 -17.11 5.79 -0.71 -20.17 -4.85 -3.98 11.07 -15.18 -5.83 -20.00 -6.63 -21.17 -3.77 -9.14 -4.81 2.85 
-3.58 6.55 -0.83 3.14 -7.58 3.55 12.15 -2.89 -10.58 -1.53 -2.85 -7.89 2.14 -3.53 -9.83 -19.90 -2.56 -4.57 -23.80 -14.92 -3.80 -0.47 2.25 -1.62 
1.14 -9.07 7.07 -0.13 -1.85 3.89 4.07 -4.13 -0.81 -15.15 2.35 -1.14 -4.07 -6.15 -9.86 3.87 -5.78 3.83 -1.86 -18.13 -5.74 -0.11 -4.54 -9.11 
-5.51 -5.58 1.21 2.20 0.18 -8.63 6.21 12.18 -4.80 9.57 -1.78 -12.84 -9.80 -0.43 -1.75 -10.84 -6.79 0.51 -16.76 -7.85 3.25 11.57 -12.70 -8.85 
-4.81 -19.06 0.11 -11.30 -10.05 1.91 1.35 3.69 -9.06 2.86 2.37 -17.32 -10.78 -3.13 -0.61 -0.10 -10.77 -12.09 -0.56 -17.28 -1.72 0.71 2.48 -2.05 
"
"
-7.08 -22.75 -8.28 -11.09 -16.06 -14.73 -10.03 -15.33 -0.04 -8.83 4.75 1.90 -4.01 -14.77 -3.97 -12.09 -2.99 -11.79 -0.93 -10.06 -18.94 -11.67 -6.16 -6.06 
-17.20 -2.29 2.95 -13.47 -13.20 -18.29 -0.02 3.71 -3.16 3.52 -3.99 -11.29 -16.14 -8.10 -10.97 -21.26 -17.11 -17.10 -9.91 -14.23 -5.07 -2.22 -14.85 -5.05 
-5.84 -5.77 -3.06 -1.34 -7.07 -17.79 -9.27 -8.33 -3.04 -10.81 -7.01 -2.34 -8.01 -14.81 0.75 -11.09 -11.99 -18.61 2.04 -4.07 -4.96 -0.71 -5.89 -0.07 
-7.22 -12.30 -7.05 -2.29 -6.20 -16.31 1.95 2.71 -0.18 -7.17 -15.02 0.71 -3.17 -27.30 -8.99 -3.29 -11.14 -8.13 -21.93 -7.23 -9.85 -13.41 -21.86 -0.25 
-7.07 -0.79 -1.04 -4.33 -0.06 -3.81 8.96 2.90 0.96 -1.66 4.97 -4.09 1.97 -16.81 -9.00 -4.10 -7.00 2.39 -8.94 -10.07 -3.96 -15.67 -8.90 0.93 
-6.22 0.73 -6.05 -6.30 -2.22 1.71 -7.04 1.70 -3.20 -0.15 10.96 3.71 -2.17 -16.12 -9.99 -1.27 0.09 -15.13 -14.94 -6.26 -12.86 -21.22 4.37 -6.05 
8.93 7.29 -7.03 1.91 8.94 -8.75 0.99 5.91 -5.83 1.37 9.99 -1.09 11.96 -1.61 -8.99 -19.07 -17.76 -9.63 -16.94 -18.07 14.04 -7.69 -0.90 3.95 
-0.02 1.71 0.93 -13.29 -10.21 -4.10 8.95 -2.29 8.82 -3.13 -5.00 5.71 -7.16 -10.29 -8.99 -9.26 -11.88 -15.10 -9.94 6.95 -4.85 -8.22 2.37 3.98 
9.17 2.27 -1.79 -1.06 -2.04 -3.51 -20.01 -6.06 0.21 -0.59 1.78 2.94 -15.00 -5.77 -5.97 -4.05 2.03 6.44 -12.93 -5.05 -9.94 -10.67 -1.87 -10.02 
-8.00 -6.13 -3.86 -6.26 12.82 -16.30 -8.04 -12.29 1.82 -7.15 3.00 1.92 2.83 -12.10 -3.77 -4.26 -4.14 -10.08 -11.69 -3.22 -8.83 -4.22 -10.61 5.78 
-13.79 -5.75 -7.99 -2.02 -15.00 -14.73 -20.99 4.94 2.01 -10.59 -3.97 1.95 12.24 -10.73 -8.96 -3.05 3.04 -5.51 -8.90 -22.02 -7.90 -15.65 -14.58 -2.02 
8.01 0.75 2.17 -13.26 0.03 1.74 -15.83 -19.26 -7.17 -3.12 1.19 -14.26 -0.93 -10.29 1.23 -13.26 -4.12 -18.08 1.29 -18.23 -11.07 -4.02 -10.86 -20.02 
-7.00 -6.63 -2.96 -7.01 -13.00 2.35 -9.97 -11.01 -11.99 -3.54 1.04 -4.02 -12.97 -9.49 0.07 -5.04 -12.68 2.51 -5.90 0.25 -11.61 0.37 -10.83 -11.75 
-5.18 -12.03 -12.81 -4.22 -12.17 -13.25 -3.81 -14.25 -8.93 2.74 -0.99 -14.25 5.85 -12.05 -3.73 -27.23 -16.11 -19.05 -7.91 -5.02 -14.83 -5.00 -4.86 -2.00 
-13.96 -5.59 -11.92 -7.96 -23.96 -0.61 -18.94 0.02 -22.94 3.35 5.08 0.00 0.06 -2.63 -8.90 -4.00 -9.90 -17.44 -2.87 -2.98 -8.87 -2.61 -10.82 6.02 
8.06 -7.21 -18.79 -8.21 -9.16 -17.23 5.01 -14.19 8.09 -3.08 -0.73 -16.21 6.12 -6.23 -3.94 -19.22 7.90 -22.23 -25.65 -23.15 -6.81 8.82 -3.59 -3.15 
-18.65 -8.51 0.10 13.06 -15.89 -7.57 -12.89 -2.94 -2.92 -17.42 5.85 -0.94 -12.90 -17.61 -5.87 -8.96 -10.89 -9.61 -31.83 -8.93 -10.85 -6.57 0.21 -2.65 
2.09 7.83 -2.75 -12.17 -5.12 10.83 1.03 -9.18 7.89 -0.21 -1.71 -2.17 17.15 1.02 6.07 -21.18 -14.83 -8.00 -14.63 -21.17 -12.77 1.86 -12.81 -2.15 
2.42 9.55 16.17 -3.86 -4.58 -6.45 3.15 0.11 -2.58 0.47 0.15 1.11 -1.86 -0.53 -12.83 -16.90 -18.56 -16.57 -2.80 -3.92 -8.80 -10.47 -13.75 1.38 
-6.86 -4.07 0.07 2.87 5.15 -0.11 -12.93 -0.13 -0.81 18.85 -3.65 0.86 4.93 -11.15 -13.86 -20.13 4.22 2.83 -3.86 2.87 -4.74 7.89 -21.54 0.89 
-2.51 -1.58 -1.79 0.20 1.18 -6.63 1.21 -0.82 -6.80 2.57 4.22 3.16 -3.80 -11.43 -15.75 -11.84 -15.79 -7.49 -0.76 -4.85 -3.75 0.57 -4.70 -6.85 
-10.81 0.94 -4.89 -13.30 6.95 2.91 -3.65 -12.31 9.94 2.86 -4.63 -6.32 0.22 -12.13 -14.61 -5.10 -3.77 -5.09 -13.56 -8.28 -4.72 2.71 -19.52 4.95 
"
"
-3.08 -21.75 -15.28 -14.09 -4.06 -13.73 -4.03 -10.33 14.96 -3.83 10.75 8.90 -13.01 -12.77 -14.97 -13.09 -10.99 -20.79 4.07 -6.06 -5.94 -23.67 -1.16 -1.06 
-11.20 -9.29 -12.05 -2.47 -5.20 3.71 -9.02 -5.29 -7.16 1.52 -3.99 -18.29 -11.14 -3.10 2.03 -20.26 -22.11 -4.10 -0.91 -9.23 1.93 -7.22 2.15 10.95 
4.16 -2.77 12.94 1.66 -14.07 -3.79 11.73 -5.33 2.96 -18.81 -2.01 -16.34 -15.01 -7.81 -1.25 -20.09 -15.99 -15.61 -2.96 -9.07 -8.96 -6.71 2.11 0.93 
1.78 5.70 1.95 -2.29 9.80 -2.31 -8.05 4.71 -3.18 8.83 -4.02 -1.29 -3.17 -10.30 -4.99 2.71 -8.14 -3.13 -20.93 -10.23 -4.85 0.59 -13.86 -4.25 
16.93 -2.79 7.96 -7.33 4.94 -7.81 6.96 4.90 9.96 5.34 4.97 -0.09 10.97 -7.81 -10.00 2.90 -10.00 -6.61 2.06 -29.07 -1.96 -27.67 5.10 -12.07 
6.78 -8.27 -12.05 -5.30 3.78 0.71 -3.04 -1.30 6.80 1.85 3.96 -7.29 -1.17 -15.12 -16.99 -13.27 -3.91 0.87 -12.94 -5.26 1.14 -20.22 -3.63 -27.05 
-13.07 -2.71 3.97 -2.09 -4.06 -10.75 -5.01 5.91 -6.83 2.37 -3.01 -7.09 -8.04 -7.61 -14.99 -9.07 -15.76 -3.63 -4.94 -7.07 -13.96 -5.69 -12.90 -2.05 
7.98 0.71 -3.07 -7.29 2.79 0.90 -3.05 0.71 -16.18 -13.13 4.00 -10.29 2.84 -4.29 -7.99 -10.26 -5.88 -22.10 -10.94 -9.05 -0.85 -4.22 -8.63 -18.02 
2.17 -2.73 6.21 -2.06 1.96 -8.51 3.99 0.94 -11.79 -3.59 -3.22 -1.06 -12.00 -22.77 -2.97 -22.05 -10.97 -12.56 -14.93 -6.05 1.06 -1.67 -0.87 -13.02 
-4.00 -4.13 1.14 -12.26 -7.18 -7.30 -8.04 6.71 -24.18 -0.15 6.00 -6.08 -1.17 -17.10 -11.77 -5.26 -7.14 -9.08 -7.69 -27.22 -14.83 -15.22 -7.61 -4.22 
-24.79 5.25 -12.99 -17.02 -9.00 0.27 -5.99 2.94 -25.99 -7.59 -2.97 -7.05 -3.76 -7.73 -16.96 -23.05 -22.96 -5.51 -12.90 -10.02 -27.90 4.35 -19.58 -11.02 
-11.99 -12.25 -4.83 -14.26 -7.97 -12.26 -13.83 -18.26 -10.17 3.88 -1.81 -14.26 -2.93 2.71 16.23 -2.26 -21.12 -12.08 -3.71 2.77 -16.07 -3.02 -11.86 -11.02 
-16.00 -4.63 -1.96 -8.01 -23.00 -4.65 -10.97 -13.01 -15.99 -13.54 1.04 -8.02 -13.97 -1.49 -1.93 -6.04 -18.68 -11.49 -3.90 -12.75 -29.61 4.37 -8.83 -3.75 
-4.18 11.97 -7.81 -5.22 -8.17 -5.25 -8.81 -10.25 2.07 -12.26 -7.99 -1.25 2.85 -6.05 -11.73 0.77 -1.11 -6.05 -9.91 -0.02 -18.83 -2.00 -11.86 1.00 
5.04 -4.59 -0.92 -6.96 -17.96 -10.61 -13.94 -13.98 -8.94 -0.65 -13.92 3.00 -7.94 -2.63 -2.90 -17.00 -4.90 -4.44 -13.87 -2.98 -15.87 6.39 -14.82 -4.98 
-0.94 -6.21 3.21 -12.21 4.84 8.77 -21.99 -8.19 8.09 -5.08 1.27 7.79 5.12 1.77 1.06 -17.22 -7.10 -11.23 -8.65 -5.15 -1.81 -2.18 -2.59 -10.15 
0.35 -4.51 -1.90 20.06 -5.89 -12.57 -7.89 5.06 4.08 -5.42 -5.15 3.06 -5.90 0.39 -12.87 -13.96 -14.89 -21.61 -20.83 -5.93 -10.85 -2.57 3.21 -10.65 
